season,game_id,home_sp_id,away_sp_id
2022,662008,571945.0,453286.0
2022,661979,641540.0,664285.0
2022,661034,547179.0,669456.0
2022,663382,518876.0,621111.0
2022,662297,656605.0,605540.0
2022,663079,665665.0,605397.0
2022,661929,605538.0,669302.0
2022,661567,621107.0,608566.0
2022,662540,680686.0,645261.0
2022,661309,622663.0,543475.0
2022,661758,592332.0,601713.0
2022,661536,572971.0,663738.0
2022,661589,608331.0,573186.0
2022,661733,663978.0,593958.0
2022,662007,663855.0,605135.0
2022,661980,621368.0,543606.0
2022,661032,663776.0,663474.0
2022,663383,605200.0,664062.0
2022,662086,607074.0,641726.0
2022,662048,571927.0,471911.0
2022,661533,656302.0,425844.0
2022,663393,668678.0,628711.0
2022,662289,596071.0,676879.0
2022,663148,661269.0,669022.0
2022,661909,656876.0,594835.0
2022,661638,624133.0,663372.0
2022,662546,607200.0,641154.0
2022,661306,656756.0,669330.0
2022,661757,548389.0,608379.0
2022,661552,450203.0,643410.0
2022,661739,657746.0,501381.0
2022,661964,657248.0,664299.0
2022,663439,660271.0,668676.0
2022,662066,669674.0,621112.0
2022,663078,641816.0,607259.0
2022,662295,500779.0,642547.0
2022,661641,554430.0,596295.0
2022,662538,571578.0,669432.0
2022,661305,592791.0,669145.0
2022,661908,605488.0,623167.0
2022,661729,641927.0,669373.0
2022,661912,527048.0,434378.0
2022,661532,656629.0,641745.0
2022,661827,666201.0,676477.0
2022,663432,672282.0,615698.0
2022,661551,657140.0,592767.0
2022,662047,641712.0,528748.0
2022,662296,605507.0,506433.0
2022,661390,622694.0,666374.0
2022,663337,680694.0,448179.0
2022,661826,579328.0,664353.0
2022,661907,446372.0,605164.0
2022,662592,656731.0,605400.0
2022,661535,608337.0,623474.0
2022,661911,572070.0,666120.0
2022,662741,663460.0,641482.0
2022,661209,605288.0,543294.0
2022,662037,425794.0,518516.0
2022,663009,622608.0,668881.0
2022,662405,593423.0,650644.0
2022,662699,542881.0,641302.0
2022,662081,622072.0,592717.0
2022,662036,571945.0,518876.0
2022,661825,621244.0,677651.0
2022,662084,657277.0,672851.0
2022,661534,592826.0,660761.0
2022,662393,608344.0,669456.0
2022,661906,663556.0,502042.0
2022,661389,666200.0,592662.0
2022,662288,664141.0,640455.0
2022,663364,657093.0,543135.0
2022,661901,641540.0,693821.0
2022,662591,592836.0,502043.0
2022,662797,672578.0,543037.0
2022,661208,641778.0,657006.0
2022,663008,641771.0,656818.0
2022,662698,477132.0,689225.0
2022,663363,543475.0,601713.0
2022,661905,676596.0,680739.0
2022,662293,656605.0,605397.0
2022,661824,592332.0,664285.0
2022,661365,645261.0,669302.0
2022,661531,572971.0,547179.0
2022,662691,663738.0,622663.0
2022,661216,669203.0,573186.0
2022,661988,663855.0,605200.0
2022,661935,621368.0,666205.0
2022,663007,607536.0,665665.0
2022,662106,502171.0,680686.0
2022,662397,621076.0,663474.0
2022,662716,621111.0,593958.0
2022,662579,453286.0,621107.0
2022,661526,656302.0,663776.0
2022,661362,641154.0,668678.0
2022,663362,669330.0,663978.0
2022,661823,548389.0,656756.0
2022,662578,605135.0,608331.0
2022,662920,543606.0,594835.0
2022,662387,641726.0,656876.0
2022,662569,656849.0,450203.0
2022,662459,471911.0,657140.0
2022,661364,669432.0,528748.0
2022,661635,624133.0,592351.0
2022,663463,669145.0,657746.0
2022,661796,666201.0,592791.0
2022,663237,608379.0,592789.0
2022,663165,664123.0,656629.0
2022,661200,605540.0,641816.0
2022,662919,664299.0,623167.0
2022,662690,641745.0,641712.0
2022,662994,608566.0,607200.0
2022,662386,621112.0,642232.0
2022,662708,628711.0,607074.0
2022,663068,668676.0,605182.0
2022,662839,501381.0,669060.0
2022,661363,622694.0,518516.0
2022,662838,501381.0,596071.0
2022,663067,668676.0,605182.0
2022,662739,663460.0,425794.0
2022,662577,656731.0,666120.0
2022,662835,434378.0,666374.0
2022,662382,593423.0,446372.0
2022,661634,554430.0,527048.0
2022,663462,680694.0,605164.0
2022,661795,579328.0,641482.0
2022,663248,676477.0,672282.0
2022,663164,543294.0,608337.0
2022,661197,642547.0,661269.0
2022,662993,596295.0,571578.0
2022,662707,664062.0,622072.0
2022,663227,448179.0,660271.0
2022,661204,605288.0,668881.0
2022,663013,622608.0,592717.0
2022,663066,650644.0,621244.0
2022,661619,605400.0,592836.0
2022,661341,657093.0,502042.0
2022,662816,664353.0,669373.0
2022,662189,592662.0,663556.0
2022,662262,607259.0,666200.0
2022,662105,661440.0,571945.0
2022,663224,543135.0,592826.0
2022,661541,445926.0,641778.0
2022,662815,677651.0,689225.0
2022,661775,680739.0,656657.0
2022,663431,646242.0,672851.0
2022,663360,518876.0,641771.0
2022,662187,669302.0,605538.0
2022,662272,506433.0,645261.0
2022,662103,502171.0,663855.0
2022,663142,,542881.0
2022,663071,656818.0,664141.0
2022,661345,543475.0,672578.0
2022,661628,502043.0,453286.0
2022,661304,543037.0,657248.0
2022,663057,669456.0,592332.0
2022,663089,656818.0,664141.0
2022,663070,664294.0,656605.0
2022,663162,592767.0,477132.0
2022,663056,669456.0,592332.0
2022,661701,543243.0,621076.0
2022,662796,664285.0,593958.0
2022,663226,601713.0,656302.0
2022,662102,657277.0,571927.0
2022,661540,608331.0,669203.0
2022,663359,605200.0,607536.0
2022,662261,640455.0,641154.0
2022,663430,547179.0,680686.0
2022,662159,594835.0,656876.0
2022,661303,543037.0,
2022,661627,502043.0,453286.0
2022,661349,543475.0,672578.0
2022,663278,656557.0,572971.0
2022,661626,502043.0,453286.0
2022,661307,543475.0,425844.0
2022,661302,543037.0,641540.0
2022,661550,450203.0,676879.0
2022,663069,641816.0,605507.0
2022,663086,663455.0,666201.0
2022,662795,543606.0,503449.0
2022,661700,663978.0,641726.0
2022,662098,596001.0,641712.0
2022,663429,663776.0,607200.0
2022,663368,668678.0,608566.0
2022,662160,669923.0,642232.0
2022,662260,605397.0,669432.0
2022,663161,657006.0,621111.0
2022,662287,500779.0,628711.0
2022,663101,622491.0,605540.0
2022,662837,501381.0,621112.0
2022,661525,656629.0,668676.0
2022,663438,592789.0,605488.0
2022,662259,669022.0,543294.0
2022,662158,623167.0,624133.0
2022,663366,528748.0,622694.0
2022,662097,607074.0,596295.0
2022,662412,593423.0,669373.0
2022,662855,656412.0,661309.0
2022,662292,669060.0,664062.0
2022,663090,668881.0,642547.0
2022,662537,571578.0,471911.0
2022,661301,622663.0,579328.0
2022,661549,657140.0,676477.0
2022,661696,657746.0,434378.0
2022,661987,676050.0,680694.0
2022,662016,527048.0,641745.0
2022,661524,608337.0,615698.0
2022,663416,672282.0,446372.0
2022,662258,605182.0,489119.0
2022,662157,592662.0,605400.0
2022,663350,518516.0,666200.0
2022,662096,622072.0,622608.0
2022,662385,596071.0,686752.0
2022,661300,592791.0,621244.0
2022,663074,661269.0,605288.0
2022,662176,669302.0,663559.0
2022,663358,518876.0,645261.0
2022,662095,502171.0,641771.0
2022,662273,607259.0,624522.0
2022,662526,592717.0,656731.0
2022,663450,660271.0,663556.0
2022,662873,666214.0,656657.0
2022,661548,666120.0,543135.0
2022,661702,502042.0,664353.0
2022,662006,571945.0,657093.0
2022,661899,456713.0,642100.0
2022,661523,592826.0,650644.0
2022,662548,672851.0,592836.0
2022,662872,689225.0,621076.0
2022,662005,571927.0,641329.0
2022,661694,680739.0,677651.0
2022,662372,664141.0,656818.0
2022,661883,621368.0,669169.0
2022,661519,656302.0,661563.0
2022,662706,542881.0,554430.0
2022,662494,656605.0,641816.0
2022,661361,641154.0,669203.0
2022,662525,680686.0,664285.0
2022,662851,593958.0,543475.0
2022,662523,453286.0,594835.0
2022,661904,656876.0,592332.0
2022,661547,608331.0,506433.0
2022,661882,641540.0,601713.0
2022,661698,543243.0,650644.0
2022,661491,592826.0,543037.0
2022,661986,663855.0,657277.0
2022,663012,607536.0,425844.0
2022,663349,605200.0,592767.0
2022,662381,641726.0,681217.0
2022,662705,621111.0,502043.0
2022,661985,641712.0,596001.0
2022,661546,450203.0,640455.0
2022,662379,621112.0,646242.0
2022,662399,670124.0,547179.0
2022,662844,501381.0,669145.0
2022,661903,642232.0,547943.0
2022,661414,669432.0,641778.0
2022,662384,605507.0,622491.0
2022,662547,607200.0,664299.0
2022,661147,657248.0,448179.0
2022,662568,605135.0,669923.0
2022,661695,656970.0,669456.0
2022,661490,572971.0,656756.0
2022,663348,668678.0,543294.0
2022,663011,608566.0,672578.0
2022,662704,628711.0,624133.0
2022,661545,657140.0,605397.0
2022,662528,571578.0,434378.0
2022,662519,500779.0,668881.0
2022,662843,669373.0,669330.0
2022,662567,471911.0,592662.0
2022,661902,605488.0,666201.0
2022,661403,622694.0,605540.0
2022,661732,657746.0,663474.0
2022,661489,656629.0,641482.0
2022,661146,527048.0,656354.0
2022,663010,596295.0,663738.0
2022,662380,593423.0,663776.0
2022,663367,528748.0,657006.0
2022,662696,675627.0,605400.0
2022,661984,425794.0,607074.0
2022,661961,446372.0,656412.0
2022,661402,645261.0,592717.0
2022,661308,680694.0,622663.0
2022,661794,579328.0,623167.0
2022,663275,676477.0,543606.0
2022,663151,489119.0,596071.0
2022,661212,642547.0,666120.0
2022,661145,592351.0,592789.0
2022,662728,641745.0,456501.0
2022,663005,622608.0,622072.0
2022,662378,656657.0,502042.0
2022,662695,664062.0,518516.0
2022,662566,592866.0,571945.0
2022,662780,669169.0,656302.0
2022,662727,663903.0,663436.0
2022,662628,686752.0,656457.0
2022,662697,542881.0,518876.0
2022,662507,592866.0,571945.0
2022,663032,668676.0,656818.0
2022,662053,663556.0,689225.0
2022,661401,547001.0,672851.0
2022,661625,621107.0,605182.0
2022,661342,657093.0,592791.0
2022,661765,621244.0,669302.0
2022,663271,543135.0,664353.0
2022,663157,624522.0,664141.0
2022,661196,605288.0,656353.0
2022,661126,621368.0,672282.0
2022,663004,641771.0,502171.0
2022,662370,621076.0,605164.0
2022,662054,656876.0,593958.0
2022,661202,669203.0,608331.0
2022,663003,607536.0,657277.0
2022,662377,641726.0,543243.0
2022,662744,621111.0,605200.0
2022,663270,601713.0,677651.0
2022,661400,641154.0,680686.0
2022,661624,554430.0,605483.0
2022,661344,543475.0,543037.0
2022,661767,592332.0,594835.0
2022,662554,453286.0,663855.0
2022,663156,592767.0,640444.0
2022,661125,641540.0,660271.0
2022,662726,425844.0,608337.0
2022,663043,615698.0,641816.0
2022,661347,669145.0,656756.0
2022,661623,502043.0,506433.0
2022,662520,605135.0,641712.0
2022,662715,672578.0,592826.0
2022,663269,448179.0,669923.0
2022,663193,573186.0,668678.0
2022,662778,664285.0,657248.0
2022,663143,543294.0,528748.0
2022,662506,605507.0,425794.0
2022,661339,669432.0,450203.0
2022,661348,669330.0,656222.0
2022,661632,624133.0,628711.0
2022,661766,547943.0,622491.0
2022,663135,650644.0,669373.0
2022,663268,608379.0,592662.0
2022,662764,664299.0,527048.0
2022,662714,663738.0,656970.0
2022,661195,641778.0,607200.0
2022,663449,681217.0,621112.0
2022,662078,596001.0,640455.0
2022,661290,641482.0,572971.0
2022,663002,608566.0,471911.0
2022,661289,641482.0,572971.0
2022,663194,657006.0,518516.0
2022,661793,666201.0,668881.0
2022,663001,621389.0,592866.0
2022,662077,607074.0,605397.0
2022,663234,676477.0,623167.0
2022,661631,605400.0,669952.0
2022,661399,622694.0,657140.0
2022,662478,500779.0,669461.0
2022,661291,680694.0,605488.0
2022,662763,434378.0,592351.0
2022,662713,641745.0,657746.0
2022,661280,605540.0,571578.0
2022,663448,547179.0,593423.0
2022,663123,669456.0,656412.0
2022,662479,669060.0,571927.0
2022,663277,543135.0,669302.0
2022,661279,657093.0,446372.0
2022,661611,621107.0,664062.0
2022,661763,579328.0,668933.0
2022,663120,669456.0,656412.0
2022,661398,645261.0,666120.0
2022,662857,664353.0,621368.0
2022,662712,663903.0,641927.0
2022,661248,642547.0,592717.0
2022,663150,489119.0,518876.0
2022,661288,592791.0,456501.0
2022,662982,596295.0,592836.0
2022,662076,622072.0,669022.0
2022,663447,663776.0,608344.0
2022,662455,664141.0,641771.0
2022,663073,661269.0,592767.0
2022,662524,672851.0,542881.0
2022,661287,543037.0,543475.0
2022,661544,656353.0,554430.0
2022,661730,502042.0,660730.0
2022,661999,571945.0,621244.0
2022,662858,677651.0,663474.0
2022,663340,605200.0,425844.0
2022,662135,594835.0,656657.0
2022,662257,607259.0,605288.0
2022,662075,502171.0,656849.0
2022,662454,672710.0,607536.0
2022,663103,641816.0,573186.0
2022,661978,663556.0,641154.0
2022,662536,680686.0,621111.0
2022,661285,656756.0,669145.0
2022,661543,608331.0,502043.0
2022,661699,543243.0,689225.0
2022,661998,663855.0,592332.0
2022,662846,664285.0,668676.0
2022,661488,656302.0,601713.0
2022,663381,592789.0,641540.0
2022,663339,668678.0,669169.0
2022,662134,669923.0,621076.0
2022,662229,605483.0,669203.0
2022,662074,657277.0,605135.0
2022,662453,605507.0,663372.0
2022,661772,605164.0,665621.0
2022,662093,596001.0,663378.0
2022,662527,607200.0,628711.0
2022,662133,592662.0,621112.0
2022,662228,506433.0,676879.0
2022,663082,622491.0,543294.0
2022,662052,656876.0,547001.0
2022,661286,676664.0,669330.0
2022,661542,450203.0,624133.0
2022,662845,664299.0,615698.0
2022,661487,608337.0,448179.0
2022,663446,672282.0,657248.0
2022,663081,668881.0,657006.0
2022,662051,642232.0,641482.0
2022,662515,571578.0,608566.0
2022,662842,669373.0,663455.0
2022,661574,657140.0,605400.0
2022,661771,656970.0,663738.0
2022,661997,425794.0,641778.0
2022,661486,572971.0,608379.0
2022,663445,660271.0,547943.0
2022,663338,528748.0,669952.0
2022,662376,593423.0,527048.0
2022,663080,668933.0,607074.0
2022,663276,676477.0,680694.0
2022,662543,471911.0,663559.0
2022,661960,605488.0,592791.0
2022,661539,666120.0,669432.0
2022,661777,641927.0,641745.0
2022,661992,641712.0,605540.0
2022,663444,681217.0,666201.0
2022,663347,518516.0,686752.0
2022,662281,640455.0,500779.0
2022,662132,623167.0,434378.0
2022,662369,608344.0,592351.0
2022,662514,592717.0,596295.0
2022,662841,656412.0,669456.0
2022,662513,672851.0,641771.0
2022,663257,543135.0,543475.0
2022,663309,670174.0,660593.0
2022,661774,502042.0,663903.0
2022,661991,669461.0,605288.0
2022,662375,656657.0,621368.0
2022,662852,656412.0,669456.0
2022,663118,661269.0,622072.0
2022,661537,656353.0,645261.0
2022,661933,446372.0,543037.0
2022,663330,518876.0,664062.0
2022,662556,592836.0,621107.0
2022,661518,456501.0,624522.0
2022,663400,547179.0,579328.0
2022,662280,605397.0,664141.0
2022,662131,669302.0,664353.0
2022,663072,641816.0,502171.0
2022,663299,601713.0,669145.0
2022,662512,680686.0,607536.0
2022,661517,608331.0,622694.0
2022,662840,660730.0,663474.0
2022,661910,663556.0,622663.0
2022,661731,543243.0,425844.0
2022,661461,656302.0,573186.0
2022,661990,571945.0,669203.0
2022,662374,621076.0,641540.0
2022,663414,663776.0,621244.0
2022,663328,605200.0,542881.0
2022,662279,669022.0,672710.0
2022,662130,594835.0,677651.0
2022,662555,605135.0,554430.0
2022,663149,664161.0,663629.0
2022,662854,689225.0,605164.0
2022,661989,676050.0,607259.0
2022,661613,502043.0,657277.0
2022,662373,621112.0,664285.0
2022,662992,663372.0,641154.0
2022,663109,668676.0,669169.0
2022,663298,448179.0,669330.0
2022,662545,656849.0,607200.0
2022,661900,657248.0,656876.0
2022,663327,668678.0,675911.0
2022,662743,621111.0,605507.0
2022,662806,665621.0,656970.0
2022,662836,666214.0,663485.0
2022,663034,615698.0,663738.0
2022,661618,624133.0,596001.0
2022,661075,641329.0,669923.0
2022,661331,656756.0,592789.0
2022,661797,592332.0,608337.0
2022,663297,608379.0,622491.0
2022,662544,592866.0,571578.0
2022,661977,425794.0,605483.0
2022,661884,527048.0,642232.0
2022,663154,657006.0,641778.0
2022,662367,593423.0,664299.0
2022,663329,528748.0,450203.0
2022,662735,628711.0,656605.0
2022,662991,608566.0,
2022,663031,663455.0,641745.0
2022,662457,471911.0,681885.0
2022,661982,641712.0,506433.0
2022,662981,622608.0,665795.0
2022,662366,608344.0,434378.0
2022,663326,518516.0,657140.0
2022,661612,605400.0,607074.0
2022,661343,680694.0,592662.0
2022,661764,547943.0,656629.0
2022,663296,676477.0,668881.0
2022,662833,669373.0,641927.0
2022,661963,592351.0,605488.0
2022,663184,543294.0,669920.0
2022,662721,669952.0,500779.0
2022,661330,641482.0,672282.0
2022,661329,592791.0,672282.0
2022,662832,656412.0,502042.0
2022,661934,621368.0,446372.0
2022,661762,666201.0,456501.0
2022,663091,668933.0,672851.0
2022,661397,645261.0,622072.0
2022,661247,543475.0,623167.0
2022,661340,605288.0,640455.0
2022,663139,624522.0,669461.0
2022,663000,596295.0,666120.0
2022,662693,664062.0,592836.0
2022,663153,573186.0,571945.0
2022,663119,501985.0,680686.0
2022,661396,542947.0,605154.0
2022,661058,669145.0,669456.0
2022,662452,664141.0,518876.0
2022,661642,621107.0,681217.0
2022,661318,543037.0,660730.0
2022,661761,579328.0,592346.0
2022,661897,663556.0,663436.0
2022,661913,641540.0,669302.0
2022,662692,663903.0,664353.0
2022,661334,669203.0,605397.0
2022,662980,641771.0,608331.0
2022,662365,621076.0,543135.0
2022,662720,542881.0,605135.0
2022,661278,622663.0,689225.0
2022,663179,664161.0,670912.0
2022,663152,668873.0,669467.0
2022,661749,621244.0,605164.0
2022,661346,669330.0,663474.0
2022,662451,672710.0,605200.0
2022,661936,657248.0,594835.0
2022,662364,621112.0,601713.0
2022,662689,663460.0,677651.0
2022,663102,641816.0,607200.0
2022,661896,656876.0,656302.0
2022,661395,641154.0,657277.0
2022,661214,676879.0,669022.0
2022,661615,554430.0,547179.0
2022,662987,607536.0,675911.0
2022,662687,621111.0,656849.0
2022,661277,656756.0,665621.0
2022,661151,665152.0,668676.0
2022,662450,605507.0,668678.0
2022,661633,502043.0,663776.0
2022,661747,592332.0,656970.0
2022,663058,622491.0,571578.0
2022,661895,642232.0,608337.0
2022,661394,666129.0,596001.0
2022,662688,669169.0,664285.0
2022,661241,641778.0,605182.0
2022,661962,527048.0,669923.0
2022,662990,663372.0,450203.0
2022,662363,593423.0,448179.0
2022,662612,628711.0,592866.0
2022,663138,657006.0,425794.0
2022,663065,668881.0,518516.0
2022,662762,664299.0,592662.0
2022,662613,663738.0,548389.0
2022,663399,592789.0,608379.0
2022,662278,605483.0,471911.0
2022,663134,615698.0,592351.0
2022,663122,615698.0,592351.0
2022,663064,668933.0,656457.0
2022,661169,665795.0,672851.0
2022,661170,680694.0,624522.0
2022,662449,500779.0,503449.0
2022,661894,605488.0,641712.0
2022,661516,657140.0,608344.0
2022,661693,663485.0,592791.0
2022,662761,434378.0,623167.0
2022,662678,641745.0,666201.0
2022,661460,656629.0,669952.0
2022,661205,669920.0,624133.0
2022,663391,660761.0,676477.0
2022,662277,506433.0,592836.0
2022,662092,607074.0,608566.0
2022,662448,656605.0,656412.0
2022,662679,663903.0,579328.0
2022,663050,501985.0,518876.0
2022,662760,664353.0,669302.0
2022,661150,645261.0,680686.0
2022,661892,446372.0,676050.0
2022,663055,669456.0,641540.0
2022,661515,666120.0,657649.0
2022,661681,502042.0,641482.0
2022,661459,456501.0,664062.0
2022,661188,605288.0,605400.0
2022,663398,672282.0,543135.0
2022,662223,640455.0,605135.0
2022,662094,622072.0,622608.0
2022,661109,543475.0,573186.0
2022,663049,641816.0,605200.0
2022,661891,663556.0,571945.0
2022,661458,656302.0,542881.0
2022,661194,669203.0,621107.0
2022,662091,657277.0,596295.0
2022,661149,669432.0,544931.0
2022,663015,663455.0,621076.0
2022,661514,608331.0,664141.0
2022,661697,605164.0,543037.0
2022,662677,663460.0,543475.0
2022,663413,660271.0,601713.0
2022,661617,502043.0,668678.0
2022,661284,622663.0,489119.0
2022,662511,607200.0,676879.0
2022,663014,663474.0,621112.0
2022,662831,660730.0,621244.0
2022,661513,675911.0,672710.0
2022,662676,669169.0,669145.0
2022,661678,656970.0,656876.0
2022,661485,625643.0,456713.0
2022,662759,677651.0,641154.0
2022,661983,669467.0,622491.0
2022,663390,646242.0,656731.0
2022,662275,605397.0,641771.0
2022,662129,594835.0,448179.0
2022,662090,596001.0,621111.0
2022,661680,592346.0,669358.0
2022,661484,608337.0,527048.0
2022,661976,425794.0,668881.0
2022,661614,554430.0,518516.0
2022,662510,571578.0,641778.0
2022,662674,663738.0,669330.0
2022,663084,668676.0,593423.0
2022,662251,607259.0,663372.0
2022,662222,669022.0,607536.0
2022,662830,689225.0,592332.0
2022,661160,450203.0,605507.0
2022,662756,664285.0,666129.0
2022,662089,669674.0,477132.0
2022,661276,656756.0,664161.0
2022,663412,547179.0,471911.0
2022,662128,669923.0,608379.0
2022,663083,615698.0,608344.0
2022,661622,624133.0,669459.0
2022,661144,657140.0,500779.0
2022,661270,592791.0,624522.0
2022,662542,502179.0,669920.0
2022,662829,669373.0,548389.0
2022,662673,641745.0,665152.0
2022,661679,663485.0,605488.0
2022,661483,656629.0,592351.0
2022,662758,434378.0,665795.0
2022,661975,641712.0,668933.0
2022,662085,607074.0,628711.0
2022,662256,605483.0,608566.0
2022,662127,592662.0,676710.0
2022,663397,663776.0,592836.0
2022,662505,541640.0,666120.0
2022,661629,605400.0,645261.0
2022,661746,666201.0,680694.0
2022,662828,665621.0,458681.0
2022,661974,668868.0,656605.0
2022,663183,657006.0,506433.0
2022,661881,621368.0,664299.0
2022,663345,518876.0,501985.0
2022,662069,622072.0,663903.0
2022,662126,623167.0,502042.0
2022,661973,571945.0,669060.0
2022,662503,676194.0,608331.0
2022,661616,621107.0,669432.0
2022,661328,543037.0,446372.0
2022,661745,579328.0,543475.0
2022,663279,601713.0,657649.0
2022,662884,571800.0,656302.0
2022,662441,605135.0,605288.0
2022,663182,543294.0,640455.0
2022,661880,641540.0,664353.0
2022,662935,622608.0,669456.0
2022,663342,605200.0,641816.0
2022,662068,657277.0,663460.0
2022,662611,664062.0,592789.0
2022,662125,669302.0,657746.0
2022,661583,502043.0,641447.0
2022,662883,656412.0,592826.0
2022,661845,668338.0,677651.0
2022,663336,668678.0,622491.0
2022,662082,669674.0,669169.0
2022,662173,594835.0,543243.0
2022,662504,607200.0,675911.0
2022,661327,641482.0,663556.0
2022,661744,621244.0,669145.0
2022,663235,670174.0,621076.0
2022,662480,656849.0,669203.0
2022,661972,656427.0,672710.0
2022,663155,668873.0,677960.0
2022,662893,596295.0,663455.0
2022,662694,542881.0,672282.0
2022,663267,448179.0,621112.0
2022,663125,664161.0,605397.0
2022,661743,592332.0,669330.0
2022,662986,641771.0,663474.0
2022,662501,571578.0,554430.0
2022,661326,657376.0,656222.0
2022,662827,689225.0,527048.0
2022,662535,656731.0,676879.0
2022,662172,669923.0,660271.0
2022,662580,672851.0,624133.0
2022,662502,502179.0,663559.0
2022,663124,624522.0,450203.0
2022,661093,665152.0,669358.0
2022,663063,668881.0,641778.0
2022,662437,605507.0,607074.0
2022,661742,548389.0,656756.0
2022,663256,608379.0,425794.0
2022,662826,669373.0,592351.0
2022,662534,471911.0,641154.0
2022,662757,664285.0,608337.0
2022,662985,607536.0,669022.0
2022,662362,593423.0,663738.0
2022,663335,518516.0,656970.0
2022,662719,477132.0,668676.0
2022,662171,592662.0,547179.0
2022,663239,657006.0,657140.0
2022,661748,666201.0,592791.0
2022,661123,500779.0,622072.0
2022,661127,680694.0,605488.0
2022,662368,608344.0,641745.0
2022,662194,623167.0,663776.0
2022,662170,682171.0,660761.0
2022,662802,665621.0,621368.0
2022,662752,434378.0,456501.0
2022,662533,592836.0,666129.0
2022,663062,668933.0,669920.0
2022,662500,680686.0,605400.0
2022,662686,628711.0,615698.0
2022,663255,676710.0,641712.0
2022,662999,608566.0,607259.0
2022,663351,596133.0,605164.0
2022,662553,676194.0,621107.0
2022,661122,656605.0,502171.0
2022,663254,601713.0,669467.0
2022,661074,608723.0,446372.0
2022,661741,579328.0,622663.0
2022,662807,571800.0,641540.0
2022,662532,605135.0,645261.0
2022,663061,501985.0,605288.0
2022,663218,543294.0,666120.0
2022,662998,622608.0,605483.0
2022,662361,657649.0,663903.0
2022,662590,571760.0,669456.0
2022,662169,669302.0,670046.0
2022,663334,518876.0,502042.0
2022,662751,664299.0,656629.0
2022,662522,656849.0,669432.0
2022,661121,664141.0,668873.0
2022,663253,670174.0,656412.0
2022,661893,663556.0,543037.0
2022,661143,608331.0,657277.0
2022,661482,458681.0,621244.0
2022,661186,669203.0,571945.0
2022,663443,592789.0,663460.0
2022,662221,506433.0,605200.0
2022,663041,641816.0,664062.0
2022,661148,641447.0,663372.0
2022,661198,543475.0,607200.0
2022,661124,672710.0,664161.0
2022,663246,448179.0,689225.0
2022,661890,656222.0,641482.0
2022,661142,675911.0,543101.0
2022,661677,657746.0,650644.0
2022,661846,527048.0,502043.0
2022,662750,664353.0,592866.0
2022,661481,656302.0,592332.0
2022,661192,592346.0,656427.0
2022,663442,672282.0,669169.0
2022,662248,640455.0,668678.0
2022,662360,621076.0,594835.0
2022,662749,677651.0,471911.0
2022,661457,608337.0,548389.0
2022,661851,592351.0,554430.0
2022,662245,605182.0,518516.0
2022,663040,622491.0,542881.0
2022,661393,641154.0,641771.0
2022,661246,669330.0,571578.0
2022,661107,595191.0,624522.0
2022,663252,608379.0,669373.0
2022,661889,669358.0,656756.0
2022,661141,450203.0,607074.0
2022,661690,543243.0,663474.0
2022,661230,641778.0,425794.0
2022,662359,621112.0,669923.0
2022,663389,660271.0,663738.0
2022,661392,666129.0,607536.0
2022,661140,657140.0,622072.0
2022,663039,668881.0,477132.0
2022,661106,500779.0,657006.0
2022,661685,656970.0,668676.0
2022,661183,669920.0,641712.0
2022,662358,593423.0,592662.0
2022,661325,592791.0,664285.0
2022,661456,456501.0,665152.0
2022,662227,605397.0,624133.0
2022,661382,645261.0,592836.0
2022,661274,622663.0,434378.0
2022,663054,615698.0,601713.0
2022,661888,605488.0,656605.0
2022,661139,666120.0,628711.0
2022,661844,641540.0,502179.0
2022,662664,425844.0,608344.0
2022,661684,605164.0,608566.0
2022,661455,656629.0,608723.0
2022,661190,605288.0,666201.0
2022,661971,669467.0,543294.0
2022,663388,547179.0,623167.0
2022,663333,518876.0,665621.0
2022,662255,669022.0,605400.0
2022,662067,502171.0,668933.0
2022,661271,543037.0,664299.0
2022,661887,446372.0,664141.0
2022,661454,458681.0,657093.0
2022,661970,571945.0,592716.0
2022,661898,656685.0,680686.0
2022,662672,641745.0,657649.0
2022,661381,669432.0,605135.0
2022,661264,669203.0,579328.0
2022,663042,669456.0,670174.0
2022,662083,657277.0,501985.0
2022,661686,502042.0,622608.0
2022,661138,608331.0,669952.0
2022,663441,663776.0,669302.0
2022,663346,605200.0,656412.0
2022,662247,605483.0,621107.0
2022,661380,641447.0,656849.0
2022,661273,641482.0,664353.0
2022,663121,650644.0,448179.0
2022,661886,663556.0,672710.0
2022,662665,663903.0,621076.0
2022,661692,657746.0,663372.0
2022,661453,656302.0,543475.0
2022,661206,592346.0,621244.0
2022,661969,656427.0,621219.0
2022,661847,657248.0,676194.0
2022,662061,543101.0,641816.0
2022,663387,681806.0,594835.0
2022,663331,572971.0,689225.0
2022,662254,506433.0,502043.0
2022,661512,675911.0,664062.0
2022,662487,607200.0,664337.0
2022,661275,656756.0,621112.0
2022,661740,592332.0,657756.0
2022,663016,663474.0,543243.0
2022,661968,425794.0,641154.0
2022,662681,663460.0,527048.0
2022,662912,641771.0,542881.0
2022,663440,592789.0,608337.0
2022,662168,669923.0,669330.0
2022,663045,668676.0,656970.0
2022,663033,663455.0,680739.0
2022,662484,571578.0,500779.0
2022,661580,554430.0,450203.0
2022,661272,676664.0,593423.0
2022,661728,548389.0,608379.0
2022,662521,471911.0,664285.0
2022,661885,669358.0,605540.0
2022,661967,641712.0,666129.0
