season,pitcher_id,team_id,date,game_id,gs,ip,er,bb,so,hr,hbp,bf
2024,663372,115,2024-09-29,746496,1,6.0,0,2,3,0,0,21
2024,663436,145,2024-07-27,746768,0,2.6666666666666665,1,3,3,0,0,14
2024,663436,145,2024-08-02,745875,1,3.6666666666666665,4,3,5,1,0,19
2024,663436,145,2024-08-07,745630,1,6.0,0,1,4,0,1,21
2024,663436,145,2024-08-14,746759,1,5.666666666666667,1,3,5,1,0,24
2024,663436,145,2024-08-20,745295,1,4.333333333333333,2,2,5,0,0,19
2024,663436,145,2024-08-26,746753,1,5.0,1,1,4,0,0,23
2024,663436,145,2024-08-31,746751,1,5.0,4,1,6,2,0,21
2024,663436,145,2024-09-06,746912,1,6.0,1,1,3,0,3,24
2024,663436,145,2024-09-11,746745,1,3.0,5,1,4,1,0,15
2024,663436,145,2024-09-17,746176,1,5.0,3,2,4,0,0,22
2024,663436,145,2024-09-25,746742,1,3.6666666666666665,2,5,4,0,1,18
2024,663465,143,2024-07-28,745550,1,4.0,3,0,1,1,0,17
2024,663465,143,2024-08-03,745225,0,4.0,1,2,4,1,0,15
2024,663465,143,2024-08-08,747169,1,5.0,1,0,3,1,0,18
2024,663465,143,2024-08-25,746263,1,5.0,2,0,5,2,0,23
2024,663465,143,2024-09-14,745528,1,3.0,4,3,3,0,0,17
2024,663465,143,2024-09-19,745769,0,2.0,0,2,2,0,0,9
2024,663465,143,2024-09-24,745526,0,4.0,4,1,5,0,0,18
2024,663474,114,2024-04-01,745277,1,3.333333333333333,4,2,2,1,0,17
2024,663474,114,2024-04-08,746654,1,5.666666666666667,0,4,2,0,0,23
2024,663474,114,2024-04-13,746658,1,4.0,5,6,1,1,0,22
2024,663474,114,2024-04-19,746650,1,5.0,1,3,6,1,0,21
2024,663474,114,2024-04-25,746646,1,4.0,2,2,7,0,0,19
2024,663474,114,2024-05-01,746399,1,7.0,2,1,6,1,0,26
2024,663474,114,2024-05-06,746639,1,5.0,1,3,6,1,0,21
2024,663474,114,2024-05-11,746797,1,6.666666666666667,1,3,5,0,0,27
2024,663474,114,2024-05-17,746641,1,6.666666666666667,1,4,5,1,0,23
2024,663474,114,2024-05-22,746634,1,5.0,3,3,5,3,1,24
2024,663474,114,2024-05-28,746552,1,5.0,4,3,9,2,0,24
2024,663474,114,2024-06-04,746630,1,5.333333333333333,5,2,7,3,0,27
2024,663474,114,2024-06-11,746702,1,5.333333333333333,2,2,4,0,0,22
2024,663474,114,2024-06-18,746627,1,2.333333333333333,4,4,0,1,0,14
2024,663474,114,2024-06-23,746621,1,3.0,3,4,6,2,0,16
2024,663474,114,2024-06-28,746292,1,2.333333333333333,5,3,3,2,0,14
2024,663554,116,2024-04-04,745844,1,4.333333333333333,3,2,4,0,1,21
2024,663554,116,2024-04-09,745517,1,5.0,2,1,2,1,0,21
2024,663554,116,2024-04-16,746486,1,6.0,2,0,6,0,0,23
2024,663554,116,2024-04-21,745920,1,6.0,0,3,4,0,0,25
2024,663554,116,2024-04-27,746484,1,5.0,2,0,2,0,0,23
2024,663554,116,2024-05-04,745750,1,5.333333333333333,5,1,6,1,0,26
2024,663554,116,2024-05-10,746479,1,6.0,1,2,2,1,0,23
2024,663554,116,2024-05-15,746472,1,6.0,2,1,6,1,0,21
2024,663554,116,2024-05-21,746309,1,1.6666666666666663,6,0,2,1,0,15
2024,663554,116,2024-05-26,746469,1,4.333333333333333,3,2,0,1,0,22
2024,663554,116,2024-06-02,746953,1,4.0,2,4,4,0,0,19
2024,663554,116,2024-06-08,746461,1,5.333333333333333,3,2,1,0,0,25
2024,663554,116,2024-06-13,746465,1,6.0,1,1,4,0,0,22
2024,663554,116,2024-06-18,747107,1,4.0,2,0,3,0,0,18
2024,663554,116,2024-06-24,746458,1,4.333333333333333,3,0,10,1,0,23
2024,663554,116,2024-06-30,746209,1,5.333333333333333,0,2,2,0,0,18
2024,663554,116,2024-08-30,746433,1,6.0,3,1,4,1,0,25
2024,663554,116,2024-09-05,745369,1,5.333333333333333,3,1,2,2,0,22
2024,663554,116,2024-09-11,746425,1,4.666666666666667,4,0,7,1,1,21
2024,663554,116,2024-09-17,746261,1,4.333333333333333,1,4,3,0,0,21
2024,663554,116,2024-09-26,746415,0,2.0,1,0,4,0,0,9
2024,663554,116,2024-09-29,746416,0,1.3333333333333333,2,2,0,0,0,9
2024,663559,134,2024-03-31,746090,1,4.0,6,3,2,2,0,20
2024,663559,134,2024-04-06,745522,1,6.0,0,1,1,0,0,21
2024,663559,134,2024-04-12,745596,1,5.0,1,0,3,0,0,18
2024,663559,134,2024-04-17,745836,1,5.0,2,1,4,1,0,20
2024,663559,134,2024-04-23,745516,1,7.0,1,2,8,1,0,25
2024,663559,134,2024-04-29,745672,1,5.0,5,0,5,1,0,21
2024,663559,134,2024-05-05,745504,1,5.333333333333333,3,2,3,2,0,23
2024,663559,134,2024-05-12,745499,1,6.0,2,2,1,1,0,25
2024,663559,134,2024-05-18,746882,1,7.666666666666667,0,2,2,0,0,26
2024,663559,134,2024-05-24,745501,1,7.333333333333333,3,1,4,1,0,28
2024,663559,134,2024-05-31,744928,1,6.0,0,2,5,0,0,21
2024,663559,134,2024-06-06,745495,1,4.0,5,2,6,2,0,22
2024,663559,134,2024-06-12,745171,1,4.0,3,1,5,0,0,20
2024,663559,134,2024-06-18,745488,1,7.0,2,2,3,1,0,26
2024,663559,134,2024-06-24,746696,1,4.0,4,1,2,0,0,18
2024,663559,134,2024-06-30,747101,1,5.0,1,4,5,0,0,19
2024,663559,134,2024-07-06,745476,1,2.0,3,2,2,0,0,12
2024,663559,134,2024-07-30,746365,1,5.333333333333333,1,0,3,1,0,21
2024,663559,134,2024-08-06,745467,1,2.0,0,0,1,0,0,7
2024,663559,134,2024-08-11,746114,1,4.0,4,3,2,0,0,21
2024,663559,134,2024-08-17,745463,1,5.666666666666667,2,0,8,0,0,25
2024,663559,134,2024-08-23,745460,1,5.0,5,2,4,1,0,22
2024,663559,134,2024-08-30,746593,1,4.0,4,1,2,0,0,20
2024,663559,134,2024-09-05,745451,1,5.0,3,2,3,1,0,23
2024,663559,134,2024-09-11,745450,1,7.333333333333333,0,3,5,0,0,25
2024,663559,134,2024-09-17,745122,1,5.666666666666667,2,2,3,1,0,23
2024,663559,134,2024-09-24,745441,1,5.0,4,1,5,0,0,23
2024,663559,134,2024-09-29,745686,1,3.0,4,3,0,1,0,14
2024,663567,115,2024-03-30,747221,0,1.0,0,2,0,0,0,5
2024,663567,115,2024-04-01,746899,0,2.0,2,1,2,0,0,11
2024,663567,115,2024-04-05,746576,0,2.0,0,1,2,0,0,8
2024,663567,115,2024-04-08,746569,0,2.0,0,1,1,0,0,6
2024,663567,115,2024-04-12,744954,0,3.0,0,1,3,0,0,10
2024,663567,115,2024-04-17,745591,0,1.6666666666666663,1,0,2,1,0,7
2024,663567,115,2024-04-21,746572,1,3.0,6,0,5,0,2,17
2024,663567,115,2024-04-25,746564,0,2.6666666666666665,0,0,0,0,0,8
2024,663567,115,2024-05-02,746070,1,3.333333333333333,4,3,3,1,0,18
2024,663567,115,2024-05-08,746562,1,3.0,7,0,2,1,0,19
2024,663567,115,2024-05-15,745417,0,1.0,0,1,1,0,0,4
2024,663567,115,2024-05-18,745339,0,2.0,1,2,0,0,0,9
2024,663567,115,2024-05-23,745660,0,0.6666666666666666,1,2,1,0,0,6
2024,663567,115,2024-05-28,746552,0,2.0,1,1,1,0,0,6
2024,663567,115,2024-06-02,746141,0,2.6666666666666665,0,3,3,0,0,13
2024,663567,115,2024-07-03,746534,0,4.333333333333333,0,0,2,0,0,15
2024,663567,115,2024-07-09,746690,0,3.0,2,2,2,0,0,14
2024,663567,115,2024-07-12,745800,0,3.6666666666666665,1,2,4,1,0,14
2024,663567,115,2024-07-22,746526,0,0.3333333333333333,0,0,0,0,0,2
2024,663567,115,2024-07-24,746525,0,2.0,4,0,2,0,0,11
2024,663567,115,2024-07-27,745307,0,1.0,1,0,2,0,0,4
2024,663567,115,2024-07-30,746197,0,2.333333333333333,0,0,3,0,0,8
2024,663567,115,2024-08-03,745388,0,1.0,2,0,0,0,0,6
2024,663567,115,2024-08-08,746522,0,3.0,2,1,3,1,0,14
2024,663567,115,2024-08-11,746517,0,2.333333333333333,0,1,3,0,0,10
2024,663567,115,2024-08-14,747163,0,2.333333333333333,0,2,1,0,0,11
2024,663567,115,2024-08-17,746515,0,2.0,1,1,0,1,0,12
2024,663567,115,2024-08-22,744815,0,2.0,3,2,2,1,0,12
2024,663574,113,2024-07-13,746687,0,0.6666666666666666,0,0,1,0,0,4
2024,663574,113,2024-07-14,746686,0,0.3333333333333333,0,0,0,0,0,1
2024,663574,113,2024-07-19,744829,0,1.0,0,0,2,0,0,3
2024,663574,113,2024-07-24,747091,0,2.0,0,0,4,0,0,7
2024,663574,113,2024-07-27,745059,0,1.0,0,1,2,0,0,4
2024,663574,113,2024-07-30,746683,1,1.0,0,1,0,0,0,4
2024,663574,113,2024-08-03,746681,0,1.0,1,0,0,1,0,4
2024,663574,113,2024-08-04,746680,0,0.6666666666666666,0,0,2,0,0,3
2024,663574,113,2024-08-08,746030,0,1.3333333333333333,0,0,2,0,0,5
2024,663574,113,2024-08-10,745955,0,1.0,1,0,2,1,0,4
2024,663574,113,2024-08-13,746673,0,1.0,0,0,2,0,0,3
2024,663574,113,2024-08-17,746675,0,1.0,0,0,1,0,0,7
2024,663574,113,2024-08-19,744898,0,1.3333333333333333,0,1,1,0,0,5
2024,663574,113,2024-08-21,744893,0,0.6666666666666666,0,1,2,0,0,4
2024,663574,113,2024-08-23,745460,0,1.0,0,0,0,0,0,3
2024,663574,113,2024-08-27,746671,0,1.0,3,1,2,1,0,6
2024,663574,113,2024-08-29,746670,0,1.6666666666666663,0,0,4,0,0,5
2024,663574,113,2024-08-31,746667,0,1.6666666666666663,0,1,5,0,0,7
2024,663574,113,2024-09-05,746664,0,1.6666666666666663,0,1,1,0,0,5
2024,663574,113,2024-09-06,745777,0,1.0,0,0,2,0,0,3
2024,663574,113,2024-09-08,745774,0,1.0,1,1,2,0,0,6
2024,663574,113,2024-09-10,745126,0,1.0,0,0,1,0,0,3
2024,663574,113,2024-09-13,745855,0,0.3333333333333333,0,0,0,0,0,1
2024,663574,113,2024-09-15,745852,0,0.6666666666666666,1,0,1,0,0,4
2024,663574,113,2024-09-18,746662,0,1.0,3,1,2,1,0,7
2024,663574,113,2024-09-22,746657,0,1.0,0,0,2,0,0,3
2024,663574,113,2024-09-25,746583,0,1.0,0,0,2,0,0,4
2024,663574,113,2024-09-28,746819,0,1.0,0,0,0,0,0,4
2024,663574,113,2024-09-29,746820,0,1.0,0,0,1,0,0,3
2024,663623,120,2024-03-31,746739,1,5.0,3,2,4,0,0,21
2024,663623,120,2024-04-06,744873,1,6.0,4,1,5,1,0,23
2024,663623,120,2024-04-12,745679,1,6.0,1,2,5,1,0,21
2024,663623,120,2024-04-17,746159,1,6.0,0,1,6,0,0,22
2024,663623,120,2024-04-24,744864,1,4.666666666666667,6,1,3,0,0,26
2024,663623,120,2024-04-29,746074,1,6.0,2,0,3,1,0,22
2024,663623,120,2024-05-04,744862,1,5.0,0,1,4,0,0,23
2024,663623,120,2024-05-11,746963,1,7.0,2,0,6,1,0,26
2024,663623,120,2024-05-17,745579,1,5.0,4,1,2,0,2,23
2024,663623,120,2024-05-22,744856,1,6.333333333333333,2,0,6,2,1,25
2024,663623,120,2024-05-28,747115,1,6.0,0,2,10,0,0,20
2024,663623,120,2024-06-02,746632,1,6.0,2,1,6,0,0,23
2024,663623,120,2024-06-07,744845,1,6.0,0,2,4,0,0,24
2024,663623,120,2024-06-12,746462,1,6.0,1,1,5,1,0,25
2024,663623,120,2024-06-18,744843,1,5.0,4,4,2,1,0,22
2024,663623,120,2024-06-23,746536,1,6.0,1,1,10,1,0,22
2024,663623,120,2024-06-29,745071,1,6.0,1,3,5,1,0,21
2024,663623,120,2024-07-04,744834,1,8.0,0,1,8,0,0,26
2024,663623,120,2024-07-09,745803,1,6.0,6,2,2,2,0,29
2024,663623,120,2024-07-14,745962,1,4.0,6,3,3,2,0,23
2024,663623,120,2024-07-21,744831,1,7.0,2,0,7,2,0,26
2024,663623,120,2024-07-27,745150,1,5.333333333333333,2,1,5,1,0,21
2024,663623,120,2024-08-02,744825,1,5.666666666666667,4,2,4,0,0,24
2024,663623,120,2024-08-07,744822,1,5.0,5,1,4,3,0,23
2024,663623,120,2024-08-13,747004,1,6.0,2,1,3,1,0,26
2024,663623,120,2024-08-18,745539,1,6.0,4,1,5,3,0,26
2024,663623,120,2024-08-24,747077,1,5.333333333333333,2,3,3,1,0,21
2024,663623,120,2024-08-30,744810,1,4.666666666666667,7,2,6,1,1,25
2024,663623,120,2024-09-05,745451,1,5.0,6,3,4,0,0,24
2024,663623,120,2024-09-11,744804,1,6.0,1,1,5,0,0,21
2024,663623,120,2024-09-16,745773,1,7.333333333333333,1,1,5,0,0,26
2024,663623,120,2024-09-22,746825,1,4.0,5,4,3,3,0,18
2024,663623,120,2024-09-29,744798,1,4.333333333333333,6,3,3,0,0,21
2024,663687,133,2024-05-07,745668,0,5.333333333333333,4,1,5,0,0,26
2024,663687,133,2024-05-16,746391,0,3.333333333333333,0,2,3,0,1,12
2024,663687,133,2024-05-30,745081,1,5.666666666666667,1,3,7,2,0,23
2024,663687,133,2024-06-07,745655,1,6.0,0,2,3,0,0,20
2024,663687,133,2024-06-12,745405,1,5.0,2,1,5,2,0,20
2024,663687,133,2024-06-18,745650,1,5.0,1,2,3,1,0,22
2024,663687,133,2024-06-23,745648,1,6.0,3,2,2,1,1,25
2024,663687,133,2024-06-29,747186,1,3.333333333333333,3,1,3,0,0,21
2024,663687,133,2024-07-05,745639,1,5.0,2,3,4,0,0,22
2024,663687,133,2024-07-12,745552,1,3.0,2,6,0,0,0,15
2024,663687,133,2024-07-22,745635,1,6.666666666666667,0,2,7,0,0,27
2024,663687,133,2024-08-29,746670,0,2.0,0,1,0,0,0,7
2024,663687,133,2024-09-03,745615,0,3.0,0,2,3,0,0,10
2024,663687,133,2024-09-06,745611,0,1.6666666666666663,1,1,3,0,0,7
2024,663687,133,2024-09-08,745616,0,1.0,0,2,0,0,0,5
2024,663687,133,2024-09-10,746346,0,2.0,0,0,3,0,0,7
2024,663687,133,2024-09-14,746740,0,0.0,1,0,0,1,0,1
2024,663687,133,2024-09-16,746828,0,3.0,3,1,3,0,0,14
2024,663687,133,2024-09-21,745610,0,2.333333333333333,0,0,1,0,1,11
2024,663687,133,2024-09-25,745607,0,2.0,0,1,5,0,0,7
2024,663687,133,2024-09-27,745202,0,1.0,0,0,1,0,0,3
2024,663738,118,2024-05-05,746314,1,5.0,0,2,6,0,0,19
2024,663738,118,2024-05-09,746241,0,2.0,0,0,0,0,0,5
2024,663738,118,2024-05-30,745898,1,5.0,2,0,2,2,1,22
2024,663738,118,2024-06-07,746302,1,4.0,8,4,4,1,2,24
2024,663738,118,2024-06-12,746294,0,6.666666666666667,6,2,3,3,1,29
2024,663738,118,2024-08-26,746596,0,3.0,0,1,1,0,0,11
2024,663738,118,2024-08-30,746353,0,0.3333333333333333,0,0,1,0,0,1
2024,663738,118,2024-09-02,746265,0,1.0,0,0,1,0,0,4
2024,663738,118,2024-09-03,746264,0,0.3333333333333333,0,0,0,0,0,0
2024,663738,118,2024-09-07,746259,0,3.0,0,0,4,0,0,10
2024,663738,118,2024-09-13,745447,0,1.3333333333333333,0,0,2,0,0,4
2024,663738,118,2024-09-15,745449,0,2.0,0,2,3,0,0,8
2024,663738,118,2024-09-18,746254,0,3.333333333333333,0,0,4,0,0,12
2024,663738,118,2024-09-21,746255,0,1.6666666666666663,0,0,3,0,0,5
2024,663738,118,2024-09-25,744795,0,2.6666666666666665,0,1,2,0,0,11
2024,663738,118,2024-09-28,747066,0,2.0,0,2,3,0,0,9
2024,663765,145,2024-05-28,746791,1,4.333333333333333,3,2,4,0,0,20
2024,663765,145,2024-06-06,746784,1,4.0,7,3,3,2,1,26
2024,663765,134,2024-07-31,746363,1,5.0,0,0,3,0,1,20
2024,663765,134,2024-08-04,745468,0,1.3333333333333333,1,0,1,1,0,5
2024,663765,134,2024-08-06,745467,0,2.333333333333333,3,0,1,0,1,11
2024,663765,134,2024-08-12,745383,1,6.0,1,0,2,0,0,20
2024,663765,134,2024-08-18,745464,1,4.0,5,1,4,2,0,23
2024,663765,134,2024-08-24,745457,1,3.333333333333333,7,3,3,0,0,20
2024,663765,134,2024-09-18,745121,1,4.666666666666667,4,0,5,1,0,22
2024,663773,146,2024-03-29,746091,0,4.0,1,1,4,0,0,15
2024,663773,146,2024-04-02,746086,0,3.6666666666666665,0,1,1,0,0,14
2024,663773,146,2024-04-06,745197,0,1.0,0,1,0,0,0,6
2024,663773,146,2024-04-10,745763,0,1.0,1,0,2,1,0,4
2024,663773,146,2024-04-15,746080,0,2.0,0,1,2,0,0,7
2024,663773,146,2024-04-20,746891,0,1.3333333333333333,0,1,1,0,0,4
2024,663773,146,2024-04-21,746894,0,1.0,0,0,1,0,0,5
2024,663773,146,2024-04-24,747132,0,2.0,0,0,1,0,0,6
2024,663773,146,2024-04-26,746078,0,1.0,0,0,2,0,0,3
2024,663773,146,2024-04-28,746077,0,1.0,2,0,2,0,0,6
2024,663773,146,2024-05-01,746072,0,1.6666666666666663,0,0,0,0,0,6
2024,663773,146,2024-07-05,746046,1,3.0,1,1,4,0,0,14
2024,663773,146,2024-07-10,746366,1,3.0,4,1,1,1,0,17
2024,663773,146,2024-07-20,746041,0,1.0,0,1,1,0,0,4
2024,663773,146,2024-07-23,746036,0,0.3333333333333333,0,0,0,0,0,1
2024,663773,146,2024-07-27,745966,0,3.0,0,1,3,0,0,12
2024,663773,135,2024-07-31,745386,0,1.0,0,0,1,0,0,3
2024,663773,135,2024-08-06,745467,0,3.6666666666666665,0,1,3,0,0,12
2024,663773,135,2024-08-09,746032,0,1.0,0,0,1,0,0,3
2024,663773,135,2024-08-12,745383,0,1.6666666666666663,0,1,0,0,0,7
2024,663773,135,2024-08-14,745381,0,1.6666666666666663,0,0,1,0,0,5
2024,663773,135,2024-08-18,746516,0,1.0,1,2,0,0,0,7
2024,663773,135,2024-08-20,745374,0,1.3333333333333333,0,0,0,0,0,4
2024,663773,135,2024-08-22,745379,0,1.6666666666666663,0,0,3,0,0,6
2024,663773,135,2024-08-25,745376,0,1.3333333333333333,0,0,4,0,0,6
2024,663773,135,2024-08-27,745132,0,0.6666666666666666,1,0,0,1,0,4
2024,663773,135,2024-08-29,745135,0,1.0,0,0,0,0,0,3
2024,663773,135,2024-09-06,745371,0,1.3333333333333333,0,0,2,0,0,4
2024,663773,135,2024-09-07,745372,0,1.3333333333333333,0,0,0,0,0,4
2024,663773,135,2024-09-11,745214,0,1.3333333333333333,0,0,1,0,0,4
2024,663773,135,2024-09-21,745360,0,0.6666666666666666,0,0,1,0,0,2
2024,663773,135,2024-09-25,746095,0,1.3333333333333333,0,1,0,0,0,5
2024,663773,135,2024-09-26,746088,0,0.6666666666666666,2,0,0,1,0,4
2024,663773,135,2024-09-28,747146,0,1.0,0,0,1,0,0,3
2024,663776,108,2024-03-28,747060,1,1.6666666666666663,3,2,2,0,0,14
2024,663776,108,2024-04-03,746083,1,5.666666666666667,2,2,7,0,1,23
2024,663776,108,2024-04-09,746250,1,5.0,3,3,6,0,0,24
2024,663776,108,2024-04-15,745106,1,5.0,1,2,3,0,0,21
2024,663776,108,2024-04-20,746726,1,4.0,7,5,6,1,0,21
2024,663776,108,2024-04-26,746243,1,5.666666666666667,3,0,4,1,0,24
2024,663776,108,2024-05-01,746238,1,5.0,2,2,10,0,0,21
2024,663776,108,2024-05-07,745508,1,7.0,0,1,7,0,0,25
2024,663776,108,2024-05-12,746234,1,6.0,4,0,3,0,0,29
2024,663776,108,2024-05-18,745013,1,6.0,1,3,5,1,0,23
2024,663776,108,2024-05-24,746227,1,3.6666666666666665,8,4,4,3,1,22
2024,663776,108,2024-05-30,746225,1,6.0,2,3,7,1,0,22
2024,663776,108,2024-06-04,746222,1,6.0,1,1,7,0,1,24
2024,663776,108,2024-06-09,746216,1,5.666666666666667,5,3,4,0,0,26
2024,663776,108,2024-06-15,745329,1,5.0,3,2,5,1,0,24
2024,663776,108,2024-06-21,746131,1,2.333333333333333,0,2,1,0,0,10
2024,663855,137,2024-03-30,745436,1,5.0,0,1,6,0,1,20
2024,663855,137,2024-04-05,745361,1,7.0,1,0,5,0,0,25
2024,663855,137,2024-04-10,745355,1,6.0,1,2,2,1,0,21
2024,663855,137,2024-04-16,746081,1,5.0,2,3,5,0,0,21
2024,663855,137,2024-04-21,745353,1,5.0,1,4,0,0,2,21
2024,663855,137,2024-04-27,745350,1,6.0,1,0,9,0,0,22
2024,663855,137,2024-05-03,745589,1,4.0,2,4,3,0,0,22
2024,663855,137,2024-05-08,746562,1,5.0,3,2,5,0,0,23
2024,663855,137,2024-05-13,745343,1,5.0,2,0,4,1,0,21
2024,663855,137,2024-05-19,745336,1,5.0,1,1,1,1,0,19
2024,663855,137,2024-05-25,745823,1,5.0,1,2,8,1,1,20
2024,663855,137,2024-05-31,745331,1,5.333333333333333,4,0,4,2,0,23
2024,663855,137,2024-06-05,747195,1,3.6666666666666665,2,4,7,0,1,21
2024,663855,137,2024-06-11,745327,1,4.666666666666667,3,1,5,0,0,20
2024,663855,137,2024-06-17,746868,1,5.0,0,4,4,0,0,21
2024,663855,137,2024-06-22,745163,1,4.0,5,3,1,2,1,21
2024,663855,137,2024-06-27,745324,1,5.0,3,2,7,1,1,22
2024,663855,137,2024-07-03,747100,1,5.0,3,2,6,0,0,24
2024,663855,137,2024-07-11,745313,1,4.333333333333333,5,1,1,2,1,22
2024,663855,137,2024-07-23,746118,1,3.6666666666666665,4,5,7,0,1,19
2024,663855,137,2024-07-28,745305,0,2.0,2,0,1,1,0,9
2024,663855,137,2024-08-03,746681,0,2.0,0,1,1,0,0,7
2024,663855,137,2024-08-08,744819,0,1.0,0,1,0,0,0,4
2024,663855,137,2024-08-11,745303,0,1.0,0,0,1,0,0,5
2024,663855,137,2024-08-13,745302,0,1.0,0,0,1,0,0,4
2024,663855,137,2024-08-17,745626,0,1.0,0,1,0,0,0,5
2024,663855,137,2024-08-19,745294,0,1.0,0,0,0,0,0,5
2024,663855,137,2024-08-24,745218,0,0.6666666666666666,1,2,1,0,0,5
2024,663855,137,2024-09-14,745284,0,1.3333333333333333,3,1,1,0,0,9
2024,663878,141,2024-03-28,745116,0,1.0,0,0,2,0,0,4
2024,663878,141,2024-03-31,745115,0,0.6666666666666666,0,0,0,0,0,2
2024,663878,141,2024-04-03,746407,0,0.6666666666666666,0,0,1,0,0,4
2024,663878,141,2024-04-06,745766,0,2.0,0,2,3,0,0,9
2024,663878,141,2024-04-10,744950,0,1.0,0,1,0,0,0,4
2024,663878,141,2024-04-14,744952,0,1.0,0,0,3,0,0,3
2024,663878,141,2024-04-21,745434,0,1.3333333333333333,2,3,1,0,1,8
2024,663878,141,2024-04-23,746321,0,0.3333333333333333,0,0,1,0,0,2
2024,663878,141,2024-04-26,744949,0,0.6666666666666666,0,0,0,0,0,3
2024,663878,141,2024-04-27,744946,0,0.3333333333333333,0,0,0,0,0,1
2024,663878,141,2024-04-29,744945,0,1.0,0,0,1,0,0,5
2024,663878,141,2024-05-01,744939,0,1.0,3,0,1,1,0,6
2024,663878,141,2024-05-04,744862,0,0.3333333333333333,1,1,0,0,1,4
2024,663878,141,2024-05-05,744861,0,1.0,1,0,0,0,0,4
2024,663878,141,2024-05-10,744940,0,0.6666666666666666,1,0,1,0,0,3
2024,663878,141,2024-05-12,744941,0,1.0,0,0,2,0,0,3
2024,663878,141,2024-05-17,744934,0,1.0,0,0,2,0,0,3
2024,663878,141,2024-05-18,744938,0,0.0,2,1,0,1,0,4
2024,663878,141,2024-05-22,744933,0,1.0,0,1,2,0,0,4
2024,663878,141,2024-05-24,746475,0,1.3333333333333333,0,1,2,0,0,6
2024,663878,141,2024-05-27,746788,0,2.0,0,0,2,0,0,7
2024,663878,141,2024-05-31,744928,0,2.0,0,0,1,0,0,6
2024,663878,141,2024-06-02,744929,0,1.0,0,0,1,0,0,4
2024,663878,141,2024-06-04,744931,0,1.0,2,1,2,1,0,6
2024,663878,141,2024-06-06,744923,0,1.0,0,0,1,0,0,3
2024,663878,141,2024-06-09,745651,0,1.0,1,0,1,1,0,5
2024,663878,141,2024-06-11,745981,0,1.0,0,0,3,0,0,4
2024,663878,141,2024-06-15,744925,0,1.0,0,1,1,0,0,4
2024,663878,141,2024-06-16,744926,0,0.3333333333333333,0,0,0,0,0,1
2024,663878,141,2024-06-18,744917,0,0.6666666666666666,0,0,1,0,0,4
2024,663878,141,2024-06-22,746622,0,1.0,0,0,2,0,0,3
2024,663878,141,2024-06-24,746941,0,0.6666666666666666,2,0,1,1,0,4
2024,663878,141,2024-06-28,744922,0,1.0,3,1,0,1,0,6
2024,663878,141,2024-06-30,744916,0,1.0,1,0,3,0,0,5
2024,663878,141,2024-07-02,744913,0,2.0,0,0,3,0,0,7
2024,663878,141,2024-07-05,745237,0,0.6666666666666666,0,0,1,0,0,4
2024,663878,141,2024-07-07,745233,0,1.0,0,0,1,0,0,3
2024,663878,141,2024-07-09,745316,0,0.6666666666666666,0,1,1,0,0,4
2024,663878,141,2024-07-13,747177,0,1.0,4,1,3,2,0,7
2024,663878,141,2024-07-23,744904,0,1.0,1,1,0,0,0,4
2024,663878,141,2024-07-25,744907,0,1.6666666666666663,1,1,1,0,0,9
2024,663878,112,2024-07-29,746684,0,1.3333333333333333,1,0,1,1,1,6
2024,663878,112,2024-08-01,746849,0,2.0,0,0,1,0,0,7
2024,663878,112,2024-08-05,746847,0,2.0,1,0,2,0,0,7
2024,663878,112,2024-08-12,746603,0,1.0,1,0,1,1,0,4
2024,663878,112,2024-08-13,746601,0,1.0,0,0,1,0,0,3
2024,663878,112,2024-08-17,746841,0,2.0,0,2,1,0,0,9
2024,663878,112,2024-08-21,746837,0,2.0,0,0,3,0,0,7
2024,663878,112,2024-08-27,745461,0,2.0,1,0,3,1,0,7
2024,663878,112,2024-08-30,744810,0,2.0,0,0,2,0,0,6
2024,663878,112,2024-09-04,746835,0,1.0,0,0,0,0,0,3
2024,663878,112,2024-09-08,746827,0,2.0,0,0,2,0,0,6
2024,663878,112,2024-09-10,746097,0,1.0,0,0,0,0,0,4
2024,663878,112,2024-09-13,746509,0,0.6666666666666666,1,0,0,1,0,4
2024,663878,112,2024-09-14,746508,0,1.0,1,0,1,0,0,4
2024,663878,112,2024-09-18,746831,0,1.3333333333333333,2,0,1,0,0,8
2024,663878,112,2024-09-20,746824,0,0.6666666666666666,0,1,1,0,0,5
2024,663878,112,2024-09-23,745527,1,1.0,0,1,0,0,0,4
2024,663878,112,2024-09-25,745521,0,1.0,0,0,2,0,0,4
2024,663878,112,2024-09-29,746820,0,1.3333333333333333,0,0,1,0,0,5
2024,663903,118,2024-03-31,746332,1,7.0,0,1,10,0,2,27
2024,663903,118,2024-04-05,746328,1,6.333333333333333,1,1,4,1,0,21
2024,663903,118,2024-04-11,746322,1,5.0,1,2,4,1,0,22
2024,663903,118,2024-04-17,746807,1,5.0,2,3,5,1,0,20
2024,663903,118,2024-04-22,746319,1,6.0,5,3,5,1,0,26
2024,663903,118,2024-04-27,746484,1,5.0,1,3,6,0,0,23
2024,663903,118,2024-05-03,746318,1,6.0,1,0,8,0,0,22
2024,663903,118,2024-05-08,746312,1,5.333333333333333,1,2,4,0,0,22
2024,663903,118,2024-05-13,745256,1,5.0,4,1,6,1,0,25
2024,663903,118,2024-05-19,746306,1,6.0,1,1,9,0,1,26
2024,663903,118,2024-05-25,745086,1,5.0,1,2,3,1,2,22
